Date,Open,High,Low,Close,Volume,QQQ_Close,SPY_Close,VIX_Close,Next_Day_Close,Next_Day_Return,Target,MA7,MA14,EMA12,EMA26,MACD,MACD_signal,MACD_hist,RSI,Return_1,Return_3,Return_5,Volume_Change,Volatility_5,Volatility_10,Price_Range,Open_Close_Return,Gap_Return,MA7_Gap,MA14_Gap,EMA12_Gap,EMA26_Gap,MA_Cross,EMA_Cross,Momentum_10,Momentum_20,Volume_Ratio_5,Volume_Ratio_10,OBV,OBV_Change_5,ATR_14,ATR_Ratio_14,Bollinger_Width_20,Bollinger_Position_20,Stoch_K_14,Stoch_D_3,QQQ_Return_1,QQQ_Return_5,QQQ_Volatility_5,SPY_Return_1,SPY_Return_5,VIX_Return_1,VIX_Change_5,VIX_Relative_10,TSLA_vs_QQQ_Return_1,TSLA_vs_SPY_Return_1,daily_sentiment_score,weighted_sentiment_score,positive_ratio,negative_ratio,neutral_ratio,positive_count,negative_count,neutral_count,news_count,avg_confidence,sentiment_std,strong_positive_count,strong_negative_count,net_sentiment,intraday_daily_sentiment_score,intraday_weighted_sentiment_score,intraday_positive_ratio,intraday_negative_ratio,intraday_neutral_ratio,intraday_positive_count,intraday_negative_count,intraday_neutral_count,intraday_news_count,intraday_avg_confidence,intraday_sentiment_std,intraday_strong_positive_count,intraday_strong_negative_count,intraday_net_sentiment,intraday_news_available,intraday_news_share,news_available,no_news_flag,weighted_sentiment_score_lag1,weighted_sentiment_score_lag2,weighted_sentiment_score_lag3,net_sentiment_lag1,net_sentiment_lag2,net_sentiment_lag3,news_count_lag1,news_count_lag2,news_count_lag3,negative_ratio_lag1,negative_ratio_lag2,negative_ratio_lag3,strong_negative_count_lag1,strong_negative_count_lag2,strong_negative_count_lag3,intraday_weighted_sentiment_score_lag1,intraday_weighted_sentiment_score_lag2,intraday_weighted_sentiment_score_lag3,intraday_net_sentiment_lag1,intraday_net_sentiment_lag2,intraday_net_sentiment_lag3,intraday_news_count_lag1,intraday_news_count_lag2,intraday_news_count_lag3,intraday_negative_ratio_lag1,intraday_negative_ratio_lag2,intraday_negative_ratio_lag3,intraday_strong_negative_count_lag1,intraday_strong_negative_count_lag2,intraday_strong_negative_count_lag3,weighted_sentiment_score_3d_mean,weighted_sentiment_score_5d_mean,net_sentiment_3d_mean,net_sentiment_5d_mean,negative_ratio_3d_mean,negative_ratio_5d_mean,intraday_weighted_sentiment_score_3d_mean,intraday_weighted_sentiment_score_5d_mean,intraday_net_sentiment_3d_mean,intraday_net_sentiment_5d_mean,intraday_negative_ratio_3d_mean,intraday_negative_ratio_5d_mean,news_count_3d_sum,news_count_5d_sum,strong_negative_count_3d_sum,strong_negative_count_5d_sum,intraday_news_count_3d_sum,intraday_news_count_5d_sum,intraday_strong_negative_count_3d_sum,intraday_strong_negative_count_5d_sum,close_position_in_day,body_to_range,sentiment_surprise_3,abnormal_news_flag,sentiment_x_volatility5,net_sentiment_x_news
2020-02-21,60.46533203125,60.87066650390625,58.6966667175293,60.06666564941406,214722000,230.27000427246097,333.4800109863281,17.079999923706055,55.58599853515625,-0.0745949032764651,0,56.64333289010184,54.24761881147112,54.50772495976805,48.37860149666983,6.129123463098217,5.497356013573004,0.6317674495252135,70.35785151960769,0.0017678087791648,0.0496272171011851,0.1206467790930101,-0.1882687171461137,0.0436899233812604,0.0335836100998404,0.0361931158134488,-0.0065933050963798,0.008416607134257,0.0604366407244097,0.107268244495046,0.1019844562169683,0.2415957425629342,0.0441625665995891,0.1266907945555251,0.2030014458678166,0.5746241969935759,0.800173508436736,0.7899559682379735,4640035500.0,0.0795369519879614,5.365761348179409,0.0893301016490125,0.6336216068437396,0.8235683149175174,76.98919362869316,80.53901385219324,-0.0192094494006513,-0.015813980121118,0.0112512855981494,-0.0102982670870807,-0.0106212146151911,0.0976863408161012,0.2070671649587023,0.1454630711416094,0.0209772581798162,0.0120660758662455,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,1,0.3460178822278976,-0.0906481941541035,0.2323984205722808,0.5,-0.1666666666666666,0.25,4.0,6.0,4.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08512322935793137,0.09755362172921497,0.11111111111111112,0.1166666666666667,0.1111111111111111,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6301743607188542,-0.18337921765233328,-0.08512322935793137,0,0.0,0.0
2020-02-24,55.93333435058594,57.56666564941406,54.813331604003906,55.58599853515625,227883000,221.38999938964844,322.4200134277344,25.030000686645508,53.32733154296875,-0.0406337396414488,0,57.27666582380022,54.50376156398228,54.67361320213546,48.91248275877994,5.761130443355526,5.550110899529509,0.2110195438260174,54.86479157502522,-0.0745949032764651,-0.0911578040296198,0.0421983618683439,0.0612932070304859,0.0622858917748541,0.0447036512813273,0.0495328701106046,-0.006209817802969,-0.0688123979272094,-0.0295175577056974,0.0198561886394487,0.0166878550654331,0.1364378866083709,0.0508754658440007,0.1177844615201297,0.1145881610170704,0.4762047605371118,0.8540067860941284,0.8471228758082467,4412152500.0,0.0859970662847593,5.095428194318499,0.0916674761378229,0.5867812349501116,0.6626309006523884,52.05502773565567,69.45493677330056,-0.0385634460331424,-0.056469485315659,0.0185914023460805,-0.0331653988072082,-0.0449644324684245,0.4654567212207836,0.8296783719497065,0.5774879009371185,-0.0360314572433226,-0.0414295044692568,0.25,0.1865425109863281,0.25,0.0,0.75,1,0,3,4,0.8551982790231705,0.5,0,0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,1,0,0.0,0.3460178822278976,-0.0906481941541035,0.0,0.5,-0.1666666666666666,0.0,4.0,6.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17752013107140854,0.13486212392648061,0.25,0.16666666666666669,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2806295624150996,-0.12615098946936387,0.009022379914919554,1,0.011618966650703964,0.25
2020-02-25,56.599998474121094,57.106666564941406,52.46666717529297,53.32733154296875,259357500,215.3699951171875,312.6499938964844,27.850000381469727,51.91999816894531,-0.0263904705767898,0,57.23771340506418,54.088761465890066,54.46649294687904,49.23950859464578,5.226984352233266,5.485485590070261,-0.2585012378369944,40.91562319534544,-0.0406337396414488,-0.1106281081150547,-0.0681384092538762,0.1381169284237964,0.0536272774811665,0.0469664561802899,0.0870097800770274,-0.0578209720738541,0.0182420027648423,-0.0683182753025464,-0.0140774146474308,-0.0209149027645549,0.0830191662141704,0.058218229699342,0.1061542753251936,0.0371200737141477,0.4334790864660416,0.9621291541743736,1.0056118380761672,4152795000.0,-0.0361372378084954,4.526904242379325,0.0848890074076133,0.522977035446301,0.5659299155651846,43.80090973826601,57.61504370087161,-0.0271918527894553,-0.082477744484022,0.0183033304544689,-0.0303021497560969,-0.071511348273681,0.112664786954193,0.8779501365304079,0.6240961130186145,-0.0134418868519935,-0.0103315898853519,1.0,0.613756000995636,1.0,0.0,0.0,1,0,0,1,0.613756000995636,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,1,0,0.1865425109863281,0.0,0.3460178822278976,0.25,0.0,0.5,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667661706606547,0.21113364001115165,0.4166666666666667,0.3166666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18548803427452853,-0.705316240213373,0.34698983033498126,0,0.032914063371124076,1.0
2020-02-26,52.16666793823242,54.22066879272461,51.740665435791016,51.91999816894531,211282500,216.47999572753903,311.5,27.559999465942383,45.26666641235352,-0.1281458395846268,0,57.0355224609375,54.29876136779785,54.07472451950462,49.43806337792722,4.636661141577399,5.315720700371688,-0.6790595587942896,56.328569995091215,-0.0263904705767898,-0.1356270968663002,-0.1510976433966881,-0.1853619039356872,0.0283440247521443,0.0479845109201747,0.0477658598689425,-0.0047284938646872,-0.0217648918697744,-0.0896901452160048,-0.043808793035623,-0.0398471997722726,0.0502029129265247,0.0504019064928928,0.093787272898063,0.0057077849102409,0.3737872951194043,0.896961075117903,0.8079879262149935,3941512500.0,-0.1595630082665986,3.832856859479631,0.0738223612221188,0.4525118480378798,0.4857808158749464,35.611755920934634,43.82256446495211,0.0051539241097515,-0.086505191871002,0.0167386249087919,-0.0036782149973914,-0.0793284761730809,-0.0104129591222662,0.9165507125598442,0.4989665710025415,-0.0315443946865414,-0.0227122555793984,-0.5,-0.4801553189754486,0.0,0.5,0.5,0,1,1,2,0.9218172132968904,0.7071067811865476,0,1,-0.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,1,0,0.613756000995636,0.1865425109863281,0.0,1.0,0.25,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067143976688385,0.13323221504688262,0.25,0.25,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07231148777674172,-0.0994634816129725,-0.5868697166442871,0,-0.013609534245913857,-0.5
2020-02-27,48.66666793823242,49.31800079345703,44.599998474121094,45.26666641235352,364158000,205.63999938964844,297.510009765625,39.15999984741211,44.53266525268555,-0.0162150478009942,0,55.32695116315569,53.965618406023296,52.71963865686599,49.12907101010695,3.590567646759041,4.9706900896491595,-1.3801224428901184,41.93934174015916,-0.1281458395846268,-0.1856462489609879,-0.2450606549843814,0.7235596890419225,0.0499298127611612,0.0632672073758377,0.1042268559464402,-0.0698630432269201,-0.0626604457905931,-0.1818333477500869,-0.1611943354048334,-0.1413699417217424,-0.0786174971018451,0.0252259271243791,0.073084379023173,-0.1150673428607542,0.1686948271025976,1.4253841583274816,1.3011488733152252,3577354500.0,-0.191615577065896,3.837475912911551,0.0847748733682823,0.4009474830564862,0.1529778263717893,3.626085540205097,27.67958373313525,-0.0500738939016507,-0.1241161919292846,0.0209492778143938,-0.044911686145666,-0.1170500104246122,0.4208998768597427,1.516709433891954,0.8711773566001795,-0.0780719456829761,-0.0832341534389607,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,1,-0.4801553189754486,0.613756000995636,0.1865425109863281,-0.5,1.0,0.25,2.0,1.0,4.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044533560673395804,0.0640286386013031,0.16666666666666666,0.15,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14130301167660997,-0.7206443084476926,-0.044533560673395804,0,0.0,0.0
2020-02-28,41.97999954223633,46.03466796875,40.76800155639648,44.53266525268555,363343500,205.8000030517578,296.260009765625,40.11000061035156,49.574668884277344,0.1132203429321523,1,52.9514274597168,53.584284918648855,51.46010428699208,48.788596509557216,2.6715077774348615,4.5108536272063,-1.8393458497714388,40.983597685616125,-0.0162150478009942,-0.1649185518160956,-0.2586126635927234,-0.002236666501903,0.0453853751958545,0.0598781355016609,0.1182652415360635,0.060806711250222,-0.072606779571032,-0.1589902786555827,-0.1689230280800684,-0.1346176641165033,-0.0872320903110622,-0.0118105048876336,0.0547568072984337,-0.1691666693948395,0.0424149834533846,1.2739735537503036,1.312777617599303,3214011000.0,-0.3073305150359302,4.024380820138115,0.0903691884890142,0.3876920974423608,0.1013504337811354,16.94471630146256,18.72751925420076,0.0007780765540958,-0.1062665599803857,0.0242158050188779,-0.0042015393061387,-0.1116108911914035,0.0242594679939007,1.3483607019623691,0.7050671792280947,-0.0169931243550901,-0.0120135084948554,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,1,0.0,-0.4801553189754486,0.613756000995636,0.0,-0.5,1.0,0.0,2.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1600517729918162,0.0640286386013031,-0.16666666666666666,0.15,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7148095957455284,0.4846833852272925,0.1600517729918162,0,0.0,0.0
2020-03-04,50.930667877197266,51.10133361816406,48.31533432006836,49.96666717529297,225735000,218.22000122070312,312.8599853515625,31.989999771118164,48.30266571044922,-0.0333022304450705,0,49.184095110212056,53.230380467006135,50.79362463588048,48.988338137527435,1.8052864983530483,3.293411043291543,-1.4881245449384948,48.19276926344636,0.0053520173720666,0.1220228318196097,-0.0376219388008507,-0.4163434688178715,0.0857760894210609,0.0619136459174845,0.0557571568326113,-0.0189277058810355,0.0247481489372872,0.0159110798587901,-0.0613129807279156,-0.0162807333895867,0.0199706516889595,-0.0760145864315603,0.0368513521174157,-0.1830349959047159,-0.1550740503287954,0.6869926530269401,0.8002829095008668,4129431000.0,0.0476767484563349,4.427000045776368,0.0885990660582899,0.3461472807971537,0.3653081271671667,41.403108441761376,40.41589545123116,0.0417223872036536,0.008037719546863,0.0444729295345129,0.0420330253386167,0.0043659240820626,-0.1311787062395062,0.1607402173809984,0.0859528780965397,-0.0363703698315869,-0.03668100796655,0.6666666666666666,0.5624319314956665,0.6666666666666666,0.0,0.3333333333333333,2,0,1,3,0.7741482257843018,0.5773502691896258,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,1,0,0.0,0.0,-0.4801553189754486,0.0,0.0,-0.5,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1874773104985555,0.13920652270317077,0.2222222222222222,0.2333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5927255080164879,-0.34601613112503404,0.37495462099711097,1,0.04824321164923229,0.6666666666666666
2020-03-05,48.2513313293457,49.71666717529297,47.871334075927734,48.30266571044922,162790500,211.58999633789065,302.4599914550781,39.619998931884766,46.89866638183594,-0.0290667048694489,0,48.466285705566406,52.85199955531529,50.41040018581413,48.937547587373494,1.4728525984406389,2.9292993543213623,-1.4564467558807237,41.73049639984107,-0.0333022304450705,-0.0256583291922206,0.0670692043111695,-0.2788424480031896,0.0574471474514923,0.0620976302533839,0.0382035457510171,0.0010638956416171,-0.0343296029717076,-0.0033759549083497,-0.0860768539155212,-0.0418115005553565,-0.0129733079858722,-0.0829810392539408,0.0300965755550172,-0.1944274738109884,-0.013828783955031,0.5646354559038371,0.598724069560497,3966640500.0,0.1088195201230406,4.181428636823383,0.086567243760189,0.3486160541627341,0.2768981928032878,33.913453316712875,38.50747063085711,-0.0303822053236404,0.0289340447670791,0.0392277648202178,-0.0332416876028356,0.0166380341063234,0.238512010483203,0.0117466569526316,0.2434094666375217,-0.00292002512143,-6.0542842234889704e-05,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,1,0.5624319314956665,0.0,0.0,0.6666666666666666,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1874773104985555,0.01645532250404358,0.2222222222222222,0.033333333333333326,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2337418823368187,0.027818490246009756,-0.1874773104985555,0,0.0,0.0
2020-03-06,46.0,47.133331298828125,45.61800003051758,46.89866638183594,189943500,208.02000427246097,297.4599914550781,41.939998626708984,40.53333282470703,-0.1357252572024996,0,47.74895259312221,52.392237527029856,49.87013344674057,48.786519349926266,1.083614096814301,2.5601623028199505,-1.4765482060056492,40.29706384130772,-0.0290667048694489,-0.0563775507854487,0.0531295649098322,0.1667972025394601,0.0594088924133883,0.0616806561795816,0.032310753912982,0.0195362256920855,-0.047671607282558,-0.0178074316840355,-0.1048546770379812,-0.0595841009344409,-0.038696201189298,-0.0886254367645991,0.0222113426260637,-0.2192230769797453,-0.0607242327064085,0.7488976102271491,0.7050145341149445,3776697000.0,0.1750728295578327,4.242380959647043,0.0904584562193464,0.3598822466869352,0.2166195139899094,27.594065389911663,34.30354238279531,-0.0168722157342861,0.0107871777832035,0.040621773429368,-0.0165311120189679,0.0040504342466012,0.0585562785807438,0.045624482386199,0.2209606722698258,-0.0121944891351628,-0.012535592850481,0.0,0.0,0.0,0.0,1.0,0,0,3,3,0.8931428988774618,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,1,0,0.0,0.5624319314956665,0.0,0.0,0.6666666666666666,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1874773104985555,0.1124863862991333,0.2222222222222222,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8451395214029919,0.5930494504395546,-0.1874773104985555,1,0.0,0.0
2020-03-09,40.35933303833008,44.20000076293945,40.33333206176758,40.53333282470703,256105500,193.57000732421875,274.2300109863281,54.459999084472656,43.02199935913086,0.0613980238236631,1,47.07276208060129,51.19985662187849,48.433702581812334,48.17517219991003,0.2585303819023039,2.0998359186364213,-1.8413055367341171,26.58237358526148,-0.1357252572024996,-0.188792546789081,-0.1823781431737969,0.3483246333778202,0.0573914413563707,0.0698773474404282,0.0953947882325371,0.0043112651592062,-0.1394353794682437,-0.1389217238771114,-0.2083311263143945,-0.1631171960012824,-0.1586260936129517,-0.080607540988965,0.0053664651333158,-0.2707995917520294,-0.1872418579579975,1.0484658379829603,0.9407339330245618,3520591500.0,0.001039399067825,4.425762176513673,0.1091882129617517,0.4143900224508643,-0.0233372322702962,0.8829275965353146,20.796815434386616,-0.0694644584725412,-0.1055816978008151,0.0403410429963604,-0.0780944703020949,-0.1127826385990645,0.2985217183529056,0.6295631977346496,0.4603276720969937,-0.0662607987299583,-0.0576307869004046,-0.1428571428571428,-0.0928566966738019,0.0,0.1428571428571428,0.8571428571428571,0,1,6,7,0.7984974810055324,0.3779644730092272,0,0,-0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,1,0,0.0,0.0,0.5624319314956665,0.0,0.0,0.6666666666666666,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030952232224600636,0.09391504696437292,-0.047619047619047596,0.10476190476190476,0.047619047619047596,0.02857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172430789366454,0.04499992095889147,-0.061904464449201266,1,-0.005329179661700804,-0.1428571428571428
2020-03-10,43.96200180053711,44.53333282470703,40.53333282470703,43.02199935913086,233916000,204.11000061035156,288.4200134277344,47.29999923706055,42.28200149536133,-0.0172004526705585,0,46.85695266723633,49.90419006347656,47.60113285524595,47.79345569318565,-0.1923228379396988,1.6414041673211974,-1.8337270052608965,23.477924080348032,0.0613980238236631,-0.1093245325832193,-0.1343778504308784,-0.0866420283828344,0.0719780548664121,0.0752090760293543,0.0929756882428815,-0.021382157383806,0.0845888738204162,-0.0818438479202889,-0.1379080733620117,-0.0961979940695978,-0.0998349306374826,-0.0610617543810298,-0.0040240412656982,-0.1932467251907086,-0.1632999841606577,1.0946096385508342,0.8673322680596427,3754507500.0,-0.0382172433509166,4.300143105643137,0.0999521911975131,0.4447017157561421,0.1357439757634842,13.09160789555363,13.8562002940002,0.0544505496064735,-0.0256348826938681,0.0516097225553496,0.0517448925096448,-0.0393684292269449,-0.1314726398784228,0.2846279095355206,0.2054640916458332,0.0069474742171895,0.0096531313140182,0.5,0.3786108791828155,0.5,0.0,0.5,2,0,2,4,0.8417535275220871,0.5773502691896257,1,0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,1,0,-0.0928566966738019,0.0,0.0,-0.1428571428571428,0.0,0.0,7.0,3.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952513941696712,0.16963722280093602,0.11904761904761907,0.20476190476190476,0.047619047619047596,0.02857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6221666320505405,-0.23500060976406098,0.2833594850131443,0,0.027251674634841214,0.5
2020-03-11,42.68000030517578,43.571998596191406,40.866668701171875,42.28200149536133,199837500,195.22000122070312,274.3599853515625,53.900001525878906,37.369998931884766,-0.116172423011135,0,45.81514304024832,48.64142826625279,46.78280495372524,47.38519982668014,-0.6023948729549033,1.1926443592659774,-1.7950392322208808,23.798516230216123,-0.0172004526705585,-0.0984391506762047,-0.1537958425958712,-0.1456869132509105,0.0701854618410154,0.0751598894146121,0.0639830140329645,-0.0093251829186652,-0.0079493993549719,-0.0771173308742734,-0.1307409547285765,-0.096206361777919,-0.1076960390582856,-0.0581044867871474,-0.012712722013588,-0.1856316836187548,-0.1809834444311356,0.9583677427337416,0.7441311525221703,3554670000.0,-0.1391864884048189,4.219666889735632,0.0997981822170495,0.4760760008296398,0.1453589980808866,9.48842430883072,7.820986600306552,-0.0435549427419754,-0.1053982213882323,0.046516780405441,-0.0487484481713843,-0.123058242672796,0.139534934360995,0.6849015914824095,0.2872564507383732,0.0263544900714168,0.0315479955008257,0.1666666666666666,0.1398530105749766,0.1666666666666666,0.0,0.8333333333333334,1,0,5,6,0.8833190004030863,0.408248290463863,0,0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,1,0,0.3786108791828155,-0.0928566966738019,0.0,0.5,-0.1428571428571428,0.0,4.0,7.0,3.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14186906436133007,0.08512143861679804,0.17460317460317462,0.10476190476190476,0.047619047619047596,0.02857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5231645839435006,-0.14711655280045402,-0.002016053786353472,1,0.009815648137061143,0.1666666666666666
2020-03-12,38.72600173950195,39.633331298828125,36.41666793823242,37.369998931884766,283636500,177.32000732421875,248.11000061035156,75.47000122070312,36.44133377075195,-0.0248505535904755,0,44.05361883980887,47.02023778642927,45.33468095036517,46.64333309373234,-1.3086521433671692,0.6923850587393482,-2.0010372021065175,20.55593303545139,-0.116172423011135,-0.0780427779403833,-0.2263367169857751,0.41933571026459,0.0800251815192302,0.0732769653539017,0.0860760891767429,-0.0350153061691885,-0.0841019731823597,-0.1517155703423047,-0.2052358581931651,-0.1756862925141253,-0.1988137113446052,-0.063092385029933,-0.0280565743605278,-0.1744477361892439,-0.269441841578628,1.218957332528822,1.088818664771844,3271033500.0,-0.1753642660583937,4.483333587646485,0.119971466839439,0.5391350216147237,0.0264521469442663,4.507475635084036,9.029169279822794,-0.0916913932207581,-0.1619641268812431,0.0565520507151615,-0.0956771619140248,-0.179693157376812,0.4001855117660406,0.904846119517877,0.6585720005167359,-0.0244810297903769,-0.0204952610971101,0.75,0.5982525199651718,0.75,0.0,0.25,3,0,1,4,0.8112227618694305,0.5,0,0,0.75,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,1,0,0.1398530105749766,0.3786108791828155,-0.0928566966738019,0.1666666666666666,0.5,-0.1428571428571428,6.0,4.0,7.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37223880324098796,0.2047719426098324,0.47222222222222215,0.25476190476190474,0.0,0.02857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29637263332152586,-0.4215557089413635,0.22601371672418386,0,0.04787526650454976,0.75
2020-03-13,39.66666793823242,40.50466537475586,33.46666717529297,36.44133377075195,339604500,192.33999633789065,269.32000732421875,57.83000183105469,29.67133331298828,-0.1857780645558401,0,42.12142835344587,45.65276173182896,43.96647369196314,45.88762944017824,-1.9211557482150992,0.1696768973484586,-2.090832645563558,22.642663838187076,-0.0248505535904755,-0.1529604780439439,-0.2229771850214946,0.1973229820562585,0.0802878229969444,0.0733238799939309,0.1931322888382212,-0.0813109427921409,0.0614575614661871,-0.1348504740872407,-0.2017715382737695,-0.171156321835898,-0.2058571293542417,-0.077352020872837,-0.0418665285536187,-0.1816943009366736,-0.3201243505940323,1.2931402787297237,1.3156570411125754,2931429000.0,-0.2238114415850676,4.610809598650252,0.1265269165957618,0.597559014609139,0.0629200915558955,12.583192353048627,8.859697432321125,0.0847055515072745,-0.0753774041559623,0.0781186035208748,0.0854863030981842,-0.0946009041189293,-0.2337352471753954,0.3788746715462776,0.2232681557773572,-0.10955610509775,-0.1103368566886597,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,1,0.5982525199651718,0.1398530105749766,0.3786108791828155,0.75,0.1666666666666666,0.5,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24603517684671614,0.2047719426098324,0.3055555555555555,0.25476190476190474,0.0,0.02857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422658049480521,-0.4582743660184324,-0.24603517684671614,0,0.0,0.0
